_id,participant_id,image_id,image_order,action,client_timestamp,created_at,__v
69987712b827d9ae2c101aab,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_01,3,TRIGGER_MENU,1771599634123,Fri Feb 20 2026 15:00:34 GMT+0000 (Coordinated Universal Time),0
69987712b827d9ae2c101aad,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_01,3,TRIGGER_MENU,1771599634181,Fri Feb 20 2026 15:00:34 GMT+0000 (Coordinated Universal Time),0
69987713b827d9ae2c101aaf,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_01,3,OPEN_LENS,1771599635088,Fri Feb 20 2026 15:00:35 GMT+0000 (Coordinated Universal Time),0
69987726b827d9ae2c101ab3,70d96c86-c17b-45aa-9c25-d845eecf5473,real_16,4,TRIGGER_MENU,1771599654813,Fri Feb 20 2026 15:00:54 GMT+0000 (Coordinated Universal Time),0
69987728b827d9ae2c101ab5,70d96c86-c17b-45aa-9c25-d845eecf5473,real_16,4,OPEN_LENS,1771599656076,Fri Feb 20 2026 15:00:56 GMT+0000 (Coordinated Universal Time),0
6998774ab827d9ae2c101ac3,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,TRIGGER_MENU,1771599690160,Fri Feb 20 2026 15:01:30 GMT+0000 (Coordinated Universal Time),0
6998774ab827d9ae2c101ac5,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,TRIGGER_MENU,1771599690238,Fri Feb 20 2026 15:01:30 GMT+0000 (Coordinated Universal Time),0
6998774bb827d9ae2c101ac7,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,OPEN_LENS,1771599691109,Fri Feb 20 2026 15:01:31 GMT+0000 (Coordinated Universal Time),0
6998775ab827d9ae2c101ac9,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,TRIGGER_MENU,1771599706219,Fri Feb 20 2026 15:01:46 GMT+0000 (Coordinated Universal Time),0
6998775ab827d9ae2c101acb,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,TRIGGER_MENU,1771599706309,Fri Feb 20 2026 15:01:46 GMT+0000 (Coordinated Universal Time),0
6998775bb827d9ae2c101acd,70d96c86-c17b-45aa-9c25-d845eecf5473,real_14,10,OPEN_LENS,1771599707052,Fri Feb 20 2026 15:01:47 GMT+0000 (Coordinated Universal Time),0
6998776fb827d9ae2c101ad5,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_08,13,TRIGGER_MENU,1771599727030,Fri Feb 20 2026 15:02:07 GMT+0000 (Coordinated Universal Time),0
6998776fb827d9ae2c101ad7,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_08,13,TRIGGER_MENU,1771599727103,Fri Feb 20 2026 15:02:07 GMT+0000 (Coordinated Universal Time),0
69987770b827d9ae2c101ad9,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_08,13,OPEN_LENS,1771599728276,Fri Feb 20 2026 15:02:08 GMT+0000 (Coordinated Universal Time),0
6998777ab827d9ae2c101add,70d96c86-c17b-45aa-9c25-d845eecf5473,real_04,14,TRIGGER_MENU,1771599738202,Fri Feb 20 2026 15:02:18 GMT+0000 (Coordinated Universal Time),0
6998777ab827d9ae2c101adf,70d96c86-c17b-45aa-9c25-d845eecf5473,real_04,14,TRIGGER_MENU,1771599738279,Fri Feb 20 2026 15:02:18 GMT+0000 (Coordinated Universal Time),0
6998777bb827d9ae2c101ae1,70d96c86-c17b-45aa-9c25-d845eecf5473,real_04,14,OPEN_LENS,1771599739232,Fri Feb 20 2026 15:02:19 GMT+0000 (Coordinated Universal Time),0
69987783b827d9ae2c101ae5,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_16,15,TRIGGER_MENU,1771599747468,Fri Feb 20 2026 15:02:27 GMT+0000 (Coordinated Universal Time),0
69987783b827d9ae2c101ae7,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_16,15,TRIGGER_MENU,1771599747536,Fri Feb 20 2026 15:02:27 GMT+0000 (Coordinated Universal Time),0
69987784b827d9ae2c101ae9,70d96c86-c17b-45aa-9c25-d845eecf5473,ai_16,15,OPEN_LENS,1771599748363,Fri Feb 20 2026 15:02:28 GMT+0000 (Coordinated Universal Time),0
699877a0b827d9ae2c101af7,70d96c86-c17b-45aa-9c25-d845eecf5473,real_20,21,TRIGGER_MENU,1771599776225,Fri Feb 20 2026 15:02:56 GMT+0000 (Coordinated Universal Time),0
699877a0b827d9ae2c101af9,70d96c86-c17b-45aa-9c25-d845eecf5473,real_20,21,TRIGGER_MENU,1771599776302,Fri Feb 20 2026 15:02:56 GMT+0000 (Coordinated Universal Time),0
699877a1b827d9ae2c101afb,70d96c86-c17b-45aa-9c25-d845eecf5473,real_20,21,OPEN_LENS,1771599777045,Fri Feb 20 2026 15:02:57 GMT+0000 (Coordinated Universal Time),0
699877a4b827d9ae2c101afd,70d96c86-c17b-45aa-9c25-d845eecf5473,real_20,21,SCROLL_LENS,1771599780038,Fri Feb 20 2026 15:03:00 GMT+0000 (Coordinated Universal Time),0
699877ccb827d9ae2c101b01,70d96c86-c17b-45aa-9c25-d845eecf5473,real_11,22,TRIGGER_MENU,1771599820433,Fri Feb 20 2026 15:03:40 GMT+0000 (Coordinated Universal Time),0
699877ccb827d9ae2c101b03,70d96c86-c17b-45aa-9c25-d845eecf5473,real_11,22,TRIGGER_MENU,1771599820505,Fri Feb 20 2026 15:03:40 GMT+0000 (Coordinated Universal Time),0
699877cdb827d9ae2c101b05,70d96c86-c17b-45aa-9c25-d845eecf5473,real_11,22,OPEN_LENS,1771599821248,Fri Feb 20 2026 15:03:41 GMT+0000 (Coordinated Universal Time),0
6998a201b827d9ae2c101b25,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,ai_02,2,TRIGGER_MENU,1771610625592,Fri Feb 20 2026 18:03:45 GMT+0000 (Coordinated Universal Time),0
6998a270b827d9ae2c101b2b,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,TRIGGER_MENU,1771610735968,Fri Feb 20 2026 18:05:36 GMT+0000 (Coordinated Universal Time),0
6998a271b827d9ae2c101b2d,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,TRIGGER_MENU,1771610737450,Fri Feb 20 2026 18:05:37 GMT+0000 (Coordinated Universal Time),0
6998a277b827d9ae2c101b2f,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,TRIGGER_MENU,1771610743410,Fri Feb 20 2026 18:05:43 GMT+0000 (Coordinated Universal Time),0
6998a27ab827d9ae2c101b31,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,OPEN_LENS,1771610746290,Fri Feb 20 2026 18:05:46 GMT+0000 (Coordinated Universal Time),0
6998a27eb827d9ae2c101b33,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,SCROLL_LENS,1771610750114,Fri Feb 20 2026 18:05:50 GMT+0000 (Coordinated Universal Time),0
6998a28eb827d9ae2c101b35,a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,real_06,4,TRIGGER_MENU,1771610766530,Fri Feb 20 2026 18:06:06 GMT+0000 (Coordinated Universal Time),0
6998c8d1b827d9ae2c101b94,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_20,2,TRIGGER_MENU,1771620561827,Fri Feb 20 2026 20:49:21 GMT+0000 (Coordinated Universal Time),0
6998c903b827d9ae2c101b9a,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_05,4,TRIGGER_MENU,1771620611742,Fri Feb 20 2026 20:50:11 GMT+0000 (Coordinated Universal Time),0
6998c90eb827d9ae2c101b9c,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_05,4,TRIGGER_MENU,1771620622079,Fri Feb 20 2026 20:50:22 GMT+0000 (Coordinated Universal Time),0
6998c90fb827d9ae2c101b9e,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_05,4,OPEN_LENS,1771620623811,Fri Feb 20 2026 20:50:23 GMT+0000 (Coordinated Universal Time),0
6998c916b827d9ae2c101ba0,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_05,4,SCROLL_LENS,1771620629872,Fri Feb 20 2026 20:50:30 GMT+0000 (Coordinated Universal Time),0
6998c961b827d9ae2c101ba8,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_15,7,TRIGGER_MENU,1771620705891,Fri Feb 20 2026 20:51:45 GMT+0000 (Coordinated Universal Time),0
6998c962b827d9ae2c101baa,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_15,7,OPEN_LENS,1771620706791,Fri Feb 20 2026 20:51:46 GMT+0000 (Coordinated Universal Time),0
6998ca6ab827d9ae2c101bb0,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_16,9,TRIGGER_MENU,1771620970071,Fri Feb 20 2026 20:56:10 GMT+0000 (Coordinated Universal Time),0
6998ca6bb827d9ae2c101bb2,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_16,9,OPEN_LENS,1771620971571,Fri Feb 20 2026 20:56:11 GMT+0000 (Coordinated Universal Time),0
6998ca6eb827d9ae2c101bb4,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_16,9,SCROLL_LENS,1771620974310,Fri Feb 20 2026 20:56:14 GMT+0000 (Coordinated Universal Time),0
6998ca9ab827d9ae2c101bbc,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_04,12,TRIGGER_MENU,1771621018587,Fri Feb 20 2026 20:56:58 GMT+0000 (Coordinated Universal Time),0
6998ca9bb827d9ae2c101bbe,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_04,12,OPEN_LENS,1771621019236,Fri Feb 20 2026 20:56:59 GMT+0000 (Coordinated Universal Time),0
6998ca9db827d9ae2c101bc0,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_04,12,SCROLL_LENS,1771621021337,Fri Feb 20 2026 20:57:01 GMT+0000 (Coordinated Universal Time),0
6998cac6b827d9ae2c101bcc,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_01,17,TRIGGER_MENU,1771621062784,Fri Feb 20 2026 20:57:42 GMT+0000 (Coordinated Universal Time),0
6998cac8b827d9ae2c101bce,7bdd05f3-157f-460a-9fa7-78218f38e94a,real_01,17,OPEN_LENS,1771621064650,Fri Feb 20 2026 20:57:44 GMT+0000 (Coordinated Universal Time),0
6998caddb827d9ae2c101bd4,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_19,19,TRIGGER_MENU,1771621085090,Fri Feb 20 2026 20:58:05 GMT+0000 (Coordinated Universal Time),0
6998caddb827d9ae2c101bd6,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_19,19,OPEN_LENS,1771621085787,Fri Feb 20 2026 20:58:05 GMT+0000 (Coordinated Universal Time),0
6998cb37b827d9ae2c101be0,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_13,23,TRIGGER_MENU,1771621175552,Fri Feb 20 2026 20:59:35 GMT+0000 (Coordinated Universal Time),0
6998cb39b827d9ae2c101be2,7bdd05f3-157f-460a-9fa7-78218f38e94a,ai_13,23,OPEN_LENS,1771621176950,Fri Feb 20 2026 20:59:37 GMT+0000 (Coordinated Universal Time),0
69997991b827d9ae2c101c82,cde59e20-693f-4bb5-a266-36bf0850c247,real_16,14,TRIGGER_MENU,1771665809697,Sat Feb 21 2026 09:23:29 GMT+0000 (Coordinated Universal Time),0
69997997b827d9ae2c101c84,cde59e20-693f-4bb5-a266-36bf0850c247,real_16,14,TRIGGER_MENU,1771665815863,Sat Feb 21 2026 09:23:35 GMT+0000 (Coordinated Universal Time),0
69997997b827d9ae2c101c86,cde59e20-693f-4bb5-a266-36bf0850c247,real_16,14,TRIGGER_MENU,1771665815855,Sat Feb 21 2026 09:23:35 GMT+0000 (Coordinated Universal Time),0
699979afb827d9ae2c101c8a,cde59e20-693f-4bb5-a266-36bf0850c247,real_06,15,TRIGGER_MENU,1771665838823,Sat Feb 21 2026 09:23:59 GMT+0000 (Coordinated Universal Time),0
699979b1b827d9ae2c101c8c,cde59e20-693f-4bb5-a266-36bf0850c247,real_06,15,TRIGGER_MENU,1771665840782,Sat Feb 21 2026 09:24:01 GMT+0000 (Coordinated Universal Time),0
699979b4b827d9ae2c101c8e,cde59e20-693f-4bb5-a266-36bf0850c247,real_06,15,TRIGGER_MENU,1771665843669,Sat Feb 21 2026 09:24:04 GMT+0000 (Coordinated Universal Time),0
69997a7cb827d9ae2c101c92,cde59e20-693f-4bb5-a266-36bf0850c247,real_06,15,TRIGGER_MENU,1771665838823,Sat Feb 21 2026 09:27:24 GMT+0000 (Coordinated Universal Time),0
69997a7cb827d9ae2c101c94,cde59e20-693f-4bb5-a266-36bf0850c247,real_06,15,TRIGGER_MENU,1771665843669,Sat Feb 21 2026 09:27:24 GMT+0000 (Coordinated Universal Time),0
69997a7cb827d9ae2c101c98,cde59e20-693f-4bb5-a266-36bf0850c247,real_06,15,TRIGGER_MENU,1771665840782,Sat Feb 21 2026 09:27:24 GMT+0000 (Coordinated Universal Time),0
6999a5d4b827d9ae2c101ce0,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_15,1,TRIGGER_MENU,1771677138828,Sat Feb 21 2026 12:32:20 GMT+0000 (Coordinated Universal Time),0
6999a5d5b827d9ae2c101ce2,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_15,1,OPEN_LENS,1771677140171,Sat Feb 21 2026 12:32:21 GMT+0000 (Coordinated Universal Time),0
6999a5d8b827d9ae2c101ce4,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_15,1,TRIGGER_MENU,1771677143176,Sat Feb 21 2026 12:32:24 GMT+0000 (Coordinated Universal Time),0
6999a5d9b827d9ae2c101ce6,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_15,1,OPEN_LENS,1771677144098,Sat Feb 21 2026 12:32:25 GMT+0000 (Coordinated Universal Time),0
6999a5f1b827d9ae2c101cea,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_03,2,TRIGGER_MENU,1771677167594,Sat Feb 21 2026 12:32:49 GMT+0000 (Coordinated Universal Time),0
6999a5f1b827d9ae2c101cec,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_03,2,OPEN_LENS,1771677168232,Sat Feb 21 2026 12:32:49 GMT+0000 (Coordinated Universal Time),0
6999a5f4b827d9ae2c101cee,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_03,2,CLICK_RESULT,1771677170899,Sat Feb 21 2026 12:32:52 GMT+0000 (Coordinated Universal Time),0
6999a5f9b827d9ae2c101cf0,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_03,2,SCROLL_LENS,1771677175967,Sat Feb 21 2026 12:32:57 GMT+0000 (Coordinated Universal Time),0
6999a5fdb827d9ae2c101cf2,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_03,2,CLICK_RESULT,1771677180372,Sat Feb 21 2026 12:33:01 GMT+0000 (Coordinated Universal Time),0
6999a634b827d9ae2c101cf6,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_14,3,TRIGGER_MENU,1771677235219,Sat Feb 21 2026 12:33:56 GMT+0000 (Coordinated Universal Time),0
6999a635b827d9ae2c101cf8,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_14,3,OPEN_LENS,1771677235826,Sat Feb 21 2026 12:33:57 GMT+0000 (Coordinated Universal Time),0
6999a690b827d9ae2c101cfc,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_09,4,TRIGGER_MENU,1771677327055,Sat Feb 21 2026 12:35:28 GMT+0000 (Coordinated Universal Time),0
6999a691b827d9ae2c101cfe,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_09,4,OPEN_LENS,1771677327844,Sat Feb 21 2026 12:35:29 GMT+0000 (Coordinated Universal Time),0
6999a69bb827d9ae2c101d02,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_06,5,TRIGGER_MENU,1771677337797,Sat Feb 21 2026 12:35:39 GMT+0000 (Coordinated Universal Time),0
6999a69bb827d9ae2c101d04,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_06,5,OPEN_LENS,1771677338359,Sat Feb 21 2026 12:35:39 GMT+0000 (Coordinated Universal Time),0
6999a6a4b827d9ae2c101d08,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_11,6,TRIGGER_MENU,1771677347032,Sat Feb 21 2026 12:35:48 GMT+0000 (Coordinated Universal Time),0
6999a6a5b827d9ae2c101d0a,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_11,6,OPEN_LENS,1771677347550,Sat Feb 21 2026 12:35:49 GMT+0000 (Coordinated Universal Time),0
6999a6a8b827d9ae2c101d0c,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_11,6,TRIGGER_MENU,1771677350428,Sat Feb 21 2026 12:35:52 GMT+0000 (Coordinated Universal Time),0
6999a6a8b827d9ae2c101d0e,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_11,6,OPEN_LENS,1771677350954,Sat Feb 21 2026 12:35:52 GMT+0000 (Coordinated Universal Time),0
6999a6afb827d9ae2c101d12,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_16,7,TRIGGER_MENU,1771677357543,Sat Feb 21 2026 12:35:59 GMT+0000 (Coordinated Universal Time),0
6999a6afb827d9ae2c101d14,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_16,7,OPEN_LENS,1771677358094,Sat Feb 21 2026 12:35:59 GMT+0000 (Coordinated Universal Time),0
6999a6b9b827d9ae2c101d18,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_02,8,TRIGGER_MENU,1771677367655,Sat Feb 21 2026 12:36:09 GMT+0000 (Coordinated Universal Time),0
6999a6b9b827d9ae2c101d1a,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_02,8,OPEN_LENS,1771677368256,Sat Feb 21 2026 12:36:09 GMT+0000 (Coordinated Universal Time),0
6999a835b827d9ae2c101d1e,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_02,9,TRIGGER_MENU,1771677747813,Sat Feb 21 2026 12:42:29 GMT+0000 (Coordinated Universal Time),0
6999a836b827d9ae2c101d20,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_02,9,OPEN_LENS,1771677748426,Sat Feb 21 2026 12:42:30 GMT+0000 (Coordinated Universal Time),0
6999a85ab827d9ae2c101d24,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_19,10,TRIGGER_MENU,1771677785222,Sat Feb 21 2026 12:43:06 GMT+0000 (Coordinated Universal Time),0
6999a85bb827d9ae2c101d26,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_19,10,OPEN_LENS,1771677785825,Sat Feb 21 2026 12:43:07 GMT+0000 (Coordinated Universal Time),0
6999a863b827d9ae2c101d2a,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_05,11,TRIGGER_MENU,1771677793402,Sat Feb 21 2026 12:43:15 GMT+0000 (Coordinated Universal Time),0
6999a863b827d9ae2c101d2c,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_05,11,OPEN_LENS,1771677794014,Sat Feb 21 2026 12:43:15 GMT+0000 (Coordinated Universal Time),0
6999a86ab827d9ae2c101d30,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_13,12,TRIGGER_MENU,1771677800531,Sat Feb 21 2026 12:43:22 GMT+0000 (Coordinated Universal Time),0
6999a86bb827d9ae2c101d32,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_13,12,OPEN_LENS,1771677801396,Sat Feb 21 2026 12:43:23 GMT+0000 (Coordinated Universal Time),0
6999a870b827d9ae2c101d34,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_13,12,CLICK_RESULT,1771677806592,Sat Feb 21 2026 12:43:28 GMT+0000 (Coordinated Universal Time),0
6999a871b827d9ae2c101d36,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,ai_13,12,SCROLL_LENS,1771677808315,Sat Feb 21 2026 12:43:29 GMT+0000 (Coordinated Universal Time),0
6999a87db827d9ae2c101d3a,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,real_11,13,TRIGGER_MENU,1771677819466,Sat Feb 21 2026 12:43:41 GMT+0000 (Coordinated Universal Time),0
