participant_id,组别,来源,AI熟悉度,前测自评能力,AI使用频率(1-5),整体正确率,AI图正确率,真实图正确率,后测表现自评,delete,性别,年龄段,学历,AI工具使用经验,干预停留时间(秒),阅读了干预材料,阅读了策略列表,策略使用程度,注意力检测通过,mc_passed,学历分组
68a26c20-d416-4fb1-9a6e-1c8147b9025d,0,0,5,5,5,0.952,0.889,1,5,,1,2,5,1,4,0,,,1,1,3
705e65c9-e54d-4f1b-aa43-a4e25339e379,1,1,4,3,5,0.952380952,0.888888889,1,3,,1,1,5,1,25,2,1,4,1,1,3
f87c17b4-0b13-40ce-8bba-11e92860d635,1,0,5,5,4,0.952,1,0.917,4,,1,2,4,1,5,2,1,4,1,1,3
dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,1,0,2,3,4,0.905,1,0.833,4,,0,1,3,1,15,2,1,5,1,1,3
73a837cd-78b8-45fd-b285-a4a6cea03f24,1,1,3,3,4,0.905,0.778,1,4,,0,1,3,1,9,2,1,3,1,1,3
201d045f-2007-4b17-864f-2fc59f08fc2e,1,1,4,3,2,0.905,1,0.833,4,,1,1,4,1,15,2,1,4,1,1,3
b1ae4b31-7866-444a-8d59-c3310d967d7d,0,1,5,4,5,0.857,1,0.75,3,,0,1,3,0,5,0,,,1,1,2
3b9f22db-bba2-4726-8857-75061a1bd770,1,1,5,4,4,0.904761905,1,0.833333333,2,,1,2,2,1,42,2,1,2,1,1,1
1d4f54e4-16a4-4d27-a651-2abf2087e42d,0,1,3,4,4,0.857,0.778,0.917,3,,0,4,3,1,6,0,,,1,1,2
2687a7ad-61dd-4c2f-bcda-2fb03e8400a9,1,1,2,2,3,0.857142857,0.888888889,0.833333333,3,,1,1,3,1,19,2,1,4,1,1,2
7f6ce7ad-08ad-4fc2-980c-d64aa28a98af,1,1,3,4,2,0.857142857,1,0.75,3,,1,1,4,1,18,2,1,5,1,1,3
da53cc4c-0dac-44ec-8ee9-5bfd3f6cc094,0,1,3,3,5,0.81,0.778,0.833,3,,0,2,4,1,4,2,,,1,1,3
61662586-9e40-44b1-88bb-69d8e51a48ea,1,1,2,3,3,0.857142857,0.888888889,0.833333333,5,,1,3,4,1,16,2,1,5,1,1,3
56dc546a-a002-4cab-a548-8d8c8a24ca70,0,0,4,4,4,0.81,0.556,1,5,,0,2,4,1,6,0,,,1,1,3
315a452a-fc42-496a-be60-ab9a20b4893b,0,1,3,4,3,0.81,0.889,0.75,4,,0,1,3,1,9,2,,,1,1,2
b7213d4e-6fe7-4fc4-8d3b-cc0fa91249d0,1,1,3,1,2,0.857142857,0.666666667,1,4,,1,2,3,1,59,2,1,3,1,1,2
5f19ca96-956b-42ac-811a-73411f258cd0,1,1,4,4,5,0.857,0.778,0.917,4,,0,3,4,1,16,2,1,4,1,1,3
eb245518-0398-4285-8a09-bd9da0a7ef2a,1,1,3,3,3,0.857,0.889,0.833,4,,1,2,3,1,5,2,1,4,1,1,2
57f65c7d-2a56-40e0-8c5c-4cfc03b81ddc,1,1,3,2,4,0.857,0.778,0.917,4,,0,4,4,1,36,2,1,3,1,1,3
6daa33aa-d79f-4878-9fb7-85b45d71f146,0,1,4,2,5,0.762,0.778,0.75,3,,1,1,2,1,6,0,,,1,1,1
f5b2e6dd-1c52-4d12-a6ec-351ddb62d281,1,1,3,3,5,0.81,0.889,0.75,3,,1,1,2,0,5,2,1,4,1,1,3
50da05a7-4a60-4c9d-a069-f350457f0c3f,0,1,4,4,4,0.762,0.667,0.833,2,,0,2,4,1,8,0,,,1,1,3
70d96c86-c17b-45aa-9c25-d845eecf5473,1,0,4,3,5,0.81,0.889,0.75,3,,1,1,3,1,4,2,1,5,1,1,2
b8bfcd44-a74e-44cc-a1bc-f43e2dd77f50,1,1,2,2,2,0.81,0.778,0.833,3,,0,1,1,0,28,2,1,3,1,1,1
89984002-a4e4-4838-b488-dbafdb6baec6,1,1,5,5,5,0.80952381,0.777777778,0.833333333,4,,0,2,3,1,30,2,1,4,1,1,2
2fd30af5-7786-4ba8-b95b-cc7dc4931dec,1,1,3,3,5,0.80952381,0.888888889,0.75,4,,0,2,4,1,19,2,1,2,1,1,3
0100d27c-5a7d-4bb3-8fb0-e1ae04add0c9,1,1,3,3,4,0.80952381,0.666666667,0.916666667,4,,0,2,1,0,5,2,1,3,1,1,1
7a150c25-4f31-47a6-a712-dd5a1078ee15,0,0,5,5,4,0.714,0.778,0.667,4,,1,1,3,1,6,2,,,1,1,2
4a56e17e-344c-4772-8201-8d2a699b8a61,1,1,4,4,5,0.762,0.667,0.833,4,,0,2,2,1,9,2,1,4,1,1,1
c0ca47a7-a615-4706-a662-a44c6ef9c7da,0,1,3,3,4,0.714,0.667,0.75,4,,0,1,4,1,8,2,,,1,1,3
e2e07f1d-8179-4412-945a-b10e3aea8e2a,1,0,5,4,5,0.762,0.667,0.833,3,,1,1,3,1,8,2,1,5,1,1,2
d17ffa1d-c836-42b8-8919-74166c3efa7c,1,1,4,3,5,0.762,0.778,0.75,3,,1,1,2,1,10,2,1,2,1,1,3
7bdd05f3-157f-460a-9fa7-78218f38e94a,1,0,4,3,4,0.762,0.667,0.833,2,,0,1,3,1,4,2,1,4,1,1,2
a207ab51-5f6d-4123-9d8c-43052fff37eb,0,1,3,4,3,0.714,0.556,0.833,3,,0,1,2,1,4,2,,,1,1,1
9fc0a60e-aa1c-4cab-94f7-0bcd13b5dbf7,0,1,4,3,3,0.714,0.667,0.75,5,,1,3,4,1,3,0,,,1,1,3
41f33051-ca0e-4a1f-ad50-d8e3a564df25,1,1,2,2,4,0.762,0.889,0.667,3,,0,1,4,1,18,2,1,3,1,1,3
f9cd2c98-bfc8-4c5b-979c-6b25f6a83a31,1,1,3,1,2,0.762,0.667,0.833,3,,0,1,5,1,16,2,1,5,1,1,3
d18d0a88-3bc3-4984-9ef3-df1a04bd9d05,0,1,4,2,3,0.714,0.667,0.75,2,,1,4,2,1,3,1,,,1,1,1
d43a96a5-051a-442b-b312-fed7168671da,1,1,3,4,4,0.761904762,0.777777778,0.75,2,,1,2,3,1,7,2,1,2,1,1,2
b6614348-02eb-4b0c-8aba-cf011a2da55f,0,1,5,5,2,0.714,0.667,0.75,2,,1,1,1,0,8,0,,,1,1,1
c76d0ddb-18f0-4cb3-973f-15bc63de5f98,0,1,5,5,2,0.714,0.778,0.667,3,,1,4,2,1,6,0,,,1,1,1
b4a0305b-b2de-4bc8-be9c-c9ca9b85f025,0,0,4,4,4,0.667,0.667,0.667,3,,0,2,4,1,4,2,,,1,1,3
0279953e-4ca2-45e2-a4f3-39ffdffe0dd0,0,0,4,4,4,0.667,0.667,0.667,3,,1,2,3,1,9,2,,,1,1,2
11d78bc7-04c6-48a0-b2c8-79a457cbc49d,0,1,5,4,4,0.667,0.778,0.583,3,,1,1,3,0,5,0,,,1,1,2
ba15d139-42e7-4ae4-9ef5-2719abe97098,1,1,3,3,5,0.714285714,0.666666667,0.75,4,,0,2,3,1,5,2,1,5,1,1,2
fa154827-8602-4668-8cc5-11d7cc80b637,0,1,3,2,3,0.667,0.667,0.667,2,,0,1,3,1,5,2,,,1,1,2
81642ecd-aa3f-47b2-a21b-a87dab1197ef,0,0,2,2,2,0.667,0.667,0.667,4,,0,4,3,0,3,2,,,1,1,2
871a04a1-d2e3-48a9-96dc-fdf93b7634bd,0,0,3,3,5,0.619,0.333,0.833,2,,0,1,1,1,4,2,,,1,1,1
8f21d525-c20e-4516-a80c-a6efc857158e,0,1,3,4,5,0.619,0.667,0.583,1,,1,1,4,0,6,0,,,1,1,3
e247cbc6-2bf5-41dd-a65a-cf2d37bb54e8,1,1,5,4,3,0.714285714,0.666666667,0.75,3,,0,2,3,1,15,2,1,5,1,1,2
833b08c0-b7cf-4249-b2cb-a73bdd0b1f48,0,0,5,4,4,0.619,0.556,0.667,4,,1,1,3,1,8,0,,,1,1,2
f81e4f4f-f380-4e32-b4af-a2d45b818d64,0,0,4,3,4,0.619,0.667,0.583,4,,0,1,3,1,4,0,,,1,1,2
ff15d97a-a13c-4097-8220-1796eca4971f,0,0,4,4,3,0.619,0.333,0.833,4,,0,2,4,1,4,1,,,1,1,3
3eff7f85-aae3-4127-a9db-c3f876c6c9e9,0,0,5,3,3,0.619,0.333,0.833,3,,0,2,3,1,4,2,,,1,1,2
054510ca-3eec-4fe6-8afa-226ab68b725c,0,0,4,4,3,0.619,0.667,0.583,4,,0,2,4,1,4,2,,,1,1,3
c0ebad7b-4493-4b4e-ae20-7add0021a235,1,1,1,3,3,0.714285714,0.666666667,0.75,3,,0,2,1,1,128,2,1,4,1,1,1
a1bfbe83-787b-4243-beb4-62adbc16d687,1,1,3,3,5,0.714,0.778,0.667,4,,0,1,4,1,14,2,1,3,1,1,3
10d8137d-a2b4-4482-9378-b1a9c51a5150,1,1,4,4,5,0.714,0.667,0.75,4,,0,1,1,1,24,2,1,2,1,1,1
f5231de7-3c41-4203-bccd-c96f36a3c1d3,0,1,3,2,3,0.619,0.889,0.417,3,,0,1,4,1,3,0,,,1,1,3
72616102-b106-4168-a359-c28aeddf3d46,0,0,2,2,2,0.619,0.778,0.5,3,,0,1,4,0,4,0,,,1,1,3
d219bf21-7f1e-4904-b109-7badc8b124f8,1,1,3,2,5,0.714,0.778,0.667,3,,1,2,4,1,20,2,1,2,1,1,3
09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,1,1,4,4,4,0.714,0.556,0.833,3,,0,2,3,1,26,2,1,4,1,1,2
1f9cdaee-12e7-42bd-9298-eacdbbc99c6e,0,1,4,5,5,0.571,0.444,0.667,2,,0,3,2,1,4,0,,,1,1,1
7cb1cf01-684b-4f4e-934d-42d2d8494a9a,0,0,4,3,4,0.571,0.444,0.667,4,,0,1,3,1,4,2,,,1,1,2
e8315818-d6fe-429f-997f-c8b93ebaae94,1,1,4,2,4,0.714,0.889,0.583,4,,0,4,5,1,8,2,1,3,1,1,3
63f825fa-f48f-444d-b333-927d4b6de564,1,1,2,1,4,0.714,0.556,0.833,3,,0,1,4,1,34,2,1,3,1,1,3
e0ec20b4-c1ce-4a49-b377-7ca102330663,0,0,3,2,3,0.571,0.667,0.5,2,,1,1,3,1,33,0,,,1,1,2
ca03e257-2731-4073-8823-9e6be74b2ce3,1,1,4,4,3,0.714,0.889,0.583,3,,1,3,3,0,13,2,1,2,1,1,2
e44199cc-0b6c-4b1c-b7b2-c99999aee34b,1,1,4,2,3,0.714,0.889,0.583,3,,0,1,1,1,7,2,1,5,1,1,1
f3dcf613-ca02-4ab6-9062-b3d656bdca0a,1,0,5,2,3,0.714,0.778,0.667,3,,0,2,4,1,55,2,1,4,1,1,3
af8d294f-d57f-4d50-99cb-eafc565429f1,1,0,2,3,2,0.714,0.889,0.583,2,,1,4,2,1,10,2,1,3,1,1,1
572cc315-3457-446d-9de2-5477fb08fd31,1,0,3,4,3,0.667,0.778,0.583,4,,1,1,4,1,37,2,1,3,1,1,3
018b6e1e-f0ef-4e47-b67a-6e3efaebcfa8,0,1,3,2,1,0.571,0.556,0.583,3,,0,3,5,1,6,0,,,1,1,3
ea0c1b12-7bac-41c9-bb5a-7d86ef2bc32c,1,1,3,4,5,0.666666667,0.777777778,0.583333333,4,,0,1,3,1,11,2,1,3,1,1,2
07c55c92-f08b-408a-b499-3679bab4bece,0,1,2,1,5,0.524,0.667,0.417,3,,1,1,3,1,9,2,,,1,1,2
65811973-0675-42b8-8a43-5579416858b0,0,0,2,4,4,0.524,0.889,0.25,2,,1,1,3,1,6,0,,,1,1,2
29a247e5-9c69-4bd0-bc93-758fc4a5b41d,1,1,4,4,2,0.666666667,0.666666667,0.666666667,4,,0,1,3,1,7,2,1,3,1,1,2
e65bf539-6dee-4810-b746-0dc326cff7dc,0,0,3,2,3,0.524,0.667,0.417,3,,1,2,4,1,4,2,,,1,1,3
6a8ca942-3de8-4ff3-8227-ca9c1733a244,0,0,4,3,3,0.524,0.667,0.417,3,,1,2,3,1,7,1,,,1,1,2
662c6838-2d42-404d-b0d2-19ffb4d92a28,1,1,5,3,3,0.666666667,0.777777778,0.583333333,3,,0,1,1,1,29,2,1,3,1,1,1
d2dee2f5-9b42-4bd9-bcae-3f7dc5f60fa7,0,1,2,3,3,0.524,0.667,0.417,3,,1,2,3,1,6,2,,,1,1,2
e80e89e8-a413-4314-bbec-7a9fa0d7f7a7,1,1,3,3,2,0.619047619,0.777777778,0.5,3,,1,1,5,0,64,2,1,3,1,1,3
93f6a902-848f-4e65-80a7-23f7c5be1345,0,0,2,2,2,0.524,0.111,0.833,2,,0,3,2,1,4,0,,,1,1,1
9fba2754-b9e8-43f7-b4d8-77f6d9656eb3,0,0,4,3,2,0.524,0.444,0.583,3,,0,4,2,1,4,2,,,1,1,1
10d10ab0-e2fb-4024-b682-95b4f6adc9c0,0,1,2,3,2,0.524,0.556,0.5,4,,0,2,2,1,4,0,,,1,1,1
b0f4f54b-66bd-4eac-b786-ac2d4a6740e7,0,0,1,1,1,0.524,0.111,0.833,2,,1,4,2,0,4,0,,,1,1,1
49b70791-365c-4f01-8a9e-5f6aef742c47,0,1,4,4,5,0.476,0.556,0.417,4,,0,2,4,1,6,0,,,1,1,3
35ad47e4-ed54-4633-8d71-a683a1f1117d,0,0,4,3,4,0.476,0.444,0.5,4,,1,1,3,1,5,2,,,1,1,2
ed7f7596-fd07-45ff-b881-25ba13750685,1,1,2,3,3,0.619047619,0.555555556,0.666666667,3,,0,1,2,1,91,2,1,2,1,1,1
a0fd334a-554a-4e69-a6db-6f1e8586ca5f,0,1,4,2,4,0.476,0.444,0.5,4,,1,2,3,1,8,2,,,1,1,2
022fc934-c148-426c-a1b4-0214e3df36b0,1,1,2,1,5,0.619047619,0.555555556,0.666666667,3,,0,1,5,1,13,2,1,3,1,1,3
a56e4b61-832a-4945-bab5-456044fa33e4,1,0,4,3,5,0.619,0.667,0.583,3,,1,1,3,1,7,2,1,3,1,1,2
3def5a46-c3db-468c-b76f-f5e2d38fc8dd,0,1,2,3,5,0.429,0.444,0.417,2,,0,1,4,1,5,2,,,1,1,3
8eff7806-5802-4e73-9c65-83d7084a914f,1,0,1,4,3,0.619,0.556,0.667,4,,1,1,5,1,38,2,1,4,1,1,3
93a06e6f-5a94-453a-bea6-f13a2dcecd93,1,0,5,4,3,0.619,0.667,0.583,4,,1,2,4,1,43,2,1,3,1,1,3
c8404013-34b4-433d-97d6-511b017b51c2,0,0,2,1,2,0.429,0.444,0.417,2,,1,1,3,0,4,0,,,1,1,2
3670aa0d-11f6-436d-bd33-5597d7481884,0,1,4,2,5,0.381,0.222,0.5,2,,0,1,3,0,3,0,,,1,1,2
8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,0,0,4,3,3,0.381,0.444,0.333,2,,0,3,2,1,4,0,,,1,1,1
ca4a5371-94cb-4af0-82a0-6d28ff180026,1,1,2,4,3,0.619,0.556,0.667,4,,1,1,2,1,10,2,1,3,1,1,1
7c60fb83-1002-4feb-8162-fcbccae202c8,0,1,4,4,2,0.381,0.556,0.25,3,,1,4,3,0,7,2,,,1,1,2
b9e3c9a5-5bca-4c4e-a203-d812f2c23a5e,1,0,3,3,2,0.619,0.222,0.917,3,,1,4,1,1,20,2,1,2,1,1,1
c980770c-4c59-455e-9aec-f91b0d047bee,0,1,3,4,5,0.286,0.333,0.25,4,,1,2,4,1,3,0,,,1,1,3
b4033051-7aa8-4633-ba36-f1f34b4a84a2,0,1,2,2,3,0.286,0.333,0.25,2,,0,2,5,1,6,0,,,1,1,3
157cab83-abab-46ff-9516-917037893b60,0,0,3,1,2,0.286,0.333,0.25,3,,0,4,3,0,37,0,,,1,1,2
9b05d91d-5396-4c56-a09a-a62d48f9fb38,1,1,2,1,5,0.571428571,0.666666667,0.5,2,,1,1,4,1,17,2,1,4,1,1,3
bf33a642-b7f0-403a-89bb-8e52e265f398,0,1,2,1,5,0.238,0.111,0.333,2,,1,1,3,1,3,0,,,1,1,2
1eeb3139-42eb-48e4-b1ec-b01dc9e6d384,1,1,4,4,5,0.571,0.556,0.583,4,,1,3,3,1,7,2,1,2,1,1,2
82f76de8-4a50-4bde-9eb9-2753908075e0,1,0,5,5,4,0.571,0.556,0.583,5,,1,2,3,1,4,2,1,4,1,1,2
a65142a1-6733-4338-b43f-ac7ab61af9bc,0,1,3,2,3,0.80952381,0.777777778,0.833333333,2,,0,2,5,1,4,0,,,1,1,3
21937e1a-04d7-4c7d-843c-8186ad696cd7,0,1,3,1,2,0.523809524,0.777777778,0.333333333,3,,1,2,1,1,9,0,,,1,1,1
d038fdf4-a659-4a48-8452-41259974b3ff,1,0,4,5,4,0.571,0.556,0.583,2,,1,1,4,1,55,2,1,4,1,1,3
d5b7893e-9583-4346-8e7b-13713b17001a,0,1,4,4,4,0.714285714,0.666666667,0.75,3,,0,1,3,1,6,2,,,1,1,2
297ce686-f0eb-48dc-8188-100a44e4a674,0,1,2,2,5,0.714285714,0.777777778,0.666666667,4,,1,4,2,1,9,0,,,1,1,1
f5524fc8-c780-4e9b-97cc-4d794e161962,0,1,2,2,5,0.619047619,0.777777778,0.5,4,,1,4,2,1,8,0,,,1,1,1
060b4321-f0e5-437e-92ba-bde0447825f6,1,0,4,5,3,0.571,0.667,0.5,2,,1,1,3,1,26,2,1,4,1,1,2
df191463-be38-4dd8-b73c-b5d4ae1e74ac,0,1,4,5,3,0.80952381,0.666666667,0.916666667,4,,1,4,4,1,6,2,,,1,1,3
31700d1b-9dea-42f9-ac04-cbbba4bf9d45,1,0,3,4,3,0.571,0.222,0.833,2,,1,2,4,1,38,2,1,4,1,1,3
839ae30e-5b0e-4ff1-9cfb-58e893ea128a,0,1,2,1,4,0.571428571,0.555555556,0.583333333,2,,0,2,4,1,9,2,,,1,1,3
443e8258-0906-476e-83f3-794ca9a421fa,1,0,4,4,3,0.571,0.778,0.417,3,,0,1,3,1,8,2,1,3,1,1,2
8f0882ca-44f3-4b71-b6bc-2886af1a80d5,1,0,3,3,2,0.571,0.111,0.917,3,,0,4,1,1,16,2,1,3,1,1,1
17428a45-12a0-4541-84ac-656e13bdd79a,0,1,2,2,5,0.571428571,0.444444444,0.666666667,5,,0,4,4,0,3,0,,,1,1,3
e44be372-e609-4c27-964b-36d0bc2010bc,1,1,2,1,2,0.571,0.222,0.833,4,,1,1,5,1,29,2,1,3,1,1,3
59e8a63d-55f7-4a74-a414-9d242a76b6da,1,1,3,1,1,0.571,0.444,0.667,4,,0,1,4,1,7,2,1,3,1,1,3
3286160b-00fd-48c6-9740-100d93f928cf,1,0,5,3,4,0.524,0.222,0.75,2,,1,1,4,1,23,2,1,2,1,1,3
e80d74e6-5b56-4c1e-8d61-219ed597b1ef,0,1,2,2,3,0.571428571,0.666666667,0.5,4,,1,2,2,1,7,2,,,1,1,1
bd1d97a3-3e79-471f-bfdc-aebc4284735d,1,0,4,3,3,0.524,0.667,0.417,4,,1,1,3,1,9,2,1,5,1,1,2
34326b64-b44c-4477-8236-936027e28672,0,1,4,3,4,0.571428571,0.555555556,0.583333333,2,,1,2,4,1,8,0,,,1,1,3
0c687978-2cd5-438a-a7b4-ea279c3036a6,1,0,4,3,3,0.524,0.556,0.5,3,,1,2,4,1,16,2,1,4,1,1,3
b8da76a4-8770-471e-bf9a-b40fc9b8409e,0,1,4,3,1,0.571428571,0.666666667,0.5,1,,0,1,2,0,8,1,,,1,1,1
36a1e564-3820-4c52-a1b5-281cad60242e,0,1,2,1,4,0.714285714,0.777777778,0.666666667,4,,1,4,3,1,9,0,,,1,1,2
0d667e6c-ae9c-441e-b61a-5e454093bcd9,1,1,4,2,5,0.476,0.556,0.417,4,,1,1,4,1,7,2,1,3,1,1,3
165b420a-6dd8-450e-b149-9056d0e313a6,0,1,5,4,5,0.904761905,0.888888889,0.916666667,1,,0,1,3,1,8,2,,,1,1,2
dcec668c-29d4-4db5-9198-c4ea1a30e1b3,1,0,4,3,3,0.476,0.444,0.5,3,,1,1,3,1,6,2,1,4,1,1,2
287859ec-37c2-447d-94bf-b60d081d4c3b,0,1,5,4,4,0.666666667,0.777777778,0.583333333,4,,0,4,1,1,5,0,,,1,1,1
a1e25e3e-85e1-453e-9435-b858744561e7,1,0,2,1,3,0.476,0.667,0.333,2,,0,1,3,1,28,2,1,2,1,1,2
2cba8318-d156-4af9-b961-86c0f2ee6165,0,1,2,2,4,0.476190476,0.444444444,0.5,1,,0,1,4,1,4,0,,,1,1,3
d048cec6-eb8b-4bc7-b38d-88cbfaae3f59,0,1,2,1,3,0.761904762,0.666666667,0.833333333,3,,0,1,4,0,4,2,,,1,1,3
3412da42-8d1d-46b7-8555-fcc9fb5a0973,1,1,3,2,3,0.429,0.444,0.417,2,,0,1,3,1,12,2,1,3,1,1,2
982acd14-8270-4768-8d63-abe8bd5315ba,1,0,2,2,3,0.429,0.333,0.5,4,,1,4,2,1,43,2,1,3,1,1,1
b99c31bc-4598-4f18-b9a5-2dd05b2d500e,0,1,3,1,3,0.428571429,0.444444444,0.416666667,4,,0,1,3,1,4,0,,,1,1,2
044df129-8316-472c-8ed5-620e67497a7c,0,1,4,4,3,0.428571429,0.444444444,0.416666667,3,,0,3,3,1,3,1,,,1,1,2
41f28bf0-ae5c-41b0-8273-c20eaa3e21ca,0,1,4,4,3,0.714285714,0.666666667,0.75,3,,0,2,3,1,7,2,,,1,1,2
ebb55a5b-7103-434b-8f8e-822d0ba81dae,0,1,3,2,3,0.571428571,0.777777778,0.416666667,3,,0,2,5,1,9,2,,,1,1,3
9e2c9877-ed64-431b-9516-8e3c2f8baf07,1,0,4,5,3,0.428571429,0.777777778,0.166666667,3,,1,4,2,1,26,2,1,3,1,1,1
eb3dd866-661a-490b-b487-cb0906195fe6,1,0,4,4,3,0.381,0.556,0.25,3,,1,1,3,1,11,2,1,4,1,1,2
37f4170f-4493-47f7-aab3-decf26620f4f,0,1,3,2,3,0.476190476,0.555555556,0.416666667,4,,0,3,2,0,8,0,,,1,1,1
d7c3883a-41c9-4409-abfd-38eacb7ea355,0,1,3,3,5,0.333333333,0.333333333,0.333333333,2,,0,1,4,1,3,0,,,1,1,3
d4b4d6c9-df65-4944-b537-226499de99be,0,1,4,2,3,0.619047619,0.666666667,0.583333333,3,,1,2,4,1,8,2,,,1,1,3
54ba9906-0213-4277-b841-ca391c6f6252,1,0,4,5,4,0.380952381,0.333333333,0.416666667,4,,0,4,2,1,14,2,1,3,1,1,1
376d22d5-c528-459d-9227-b3abacbece81,1,0,2,2,2,0.333,0.778,0,3,,1,4,3,1,10,2,1,3,1,1,2
eb82f5c2-3642-40bb-969d-5651f118cdfa,1,0,4,4,2,0.286,0.222,0.333,4,,1,1,3,1,40,2,1,4,1,1,2
5bfb62b1-4ff5-4ed4-8920-a75f1cc434aa,0,1,3,3,3,0.714285714,0.555555556,0.833333333,4,,0,4,3,1,8,0,,,1,1,2
