participant_id,group,completed_21,n_completed,manipulation_fail,attention_check_passed,presurvey_incomplete,ai_familiarity,self_assessed_ability,ai_exposure_freq,ai_tool_usage,gender,age,education,acc_total,acc_ai,acc_real,self_performance,manipulation_check_read,intervention_duration_s,completed
56dc546a-a002-4cab-a548-8d8c8a24ca70,A,1,21,0,True,0,2,4,often,yes,male,25-34,masters,0.81,0.556,1.0,5.0,no,6,True
e2e07f1d-8179-4412-945a-b10e3aea8e2a,C,1,21,0,True,0,5,4,very-often,yes,female,18-24,bachelors,0.762,0.667,0.833,3.0,yes,8,True
982acd14-8270-4768-8d63-abe8bd5315ba,C,1,21,0,True,0,2,2,sometimes,yes,female,45-54,some-college,0.429,0.333,0.5,4.0,yes,43,True
157cab83-abab-46ff-9516-917037893b60,A,1,21,0,True,0,1,1,rarely,no,male,45-54,bachelors,0.286,0.333,0.25,3.0,no,37,True
70d96c86-c17b-45aa-9c25-d845eecf5473,C,1,21,0,True,0,4,3,very-often,yes,female,18-24,bachelors,0.81,0.889,0.75,3.0,yes,4,True
871a04a1-d2e3-48a9-96dc-fdf93b7634bd,A,1,21,0,True,0,3,3,very-often,yes,male,18-24,high-school,0.619,0.333,0.833,2.0,yes,4,True
7bdd05f3-157f-460a-9fa7-78218f38e94a,C,1,21,0,True,0,4,3,often,yes,male,18-24,bachelors,0.762,0.667,0.833,2.0,yes,4,True
c8404013-34b4-433d-97d6-511b017b51c2,A,1,21,0,True,0,2,1,rarely,no,female,18-24,bachelors,0.429,0.444,0.417,2.0,no,4,True
dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,C,1,21,0,True,0,2,4,often,yes,male,18-24,masters,0.905,1.0,0.833,4.0,yes,15,True
ff15d97a-a13c-4097-8220-1796eca4971f,A,1,21,0,True,0,4,4,sometimes,yes,male,25-34,masters,0.619,0.333,0.833,4.0,not_sure,4,True
3186a99e-25c2-42bb-94a6-4ef2758e4c99,C,1,21,0,True,0,3,2,very-often,yes,prefer-not-to-say,25-34,high-school,0.619,0.889,0.417,4.0,no,4,True
72616102-b106-4168-a359-c28aeddf3d46,A,1,21,0,True,0,2,2,rarely,no,prefer-not-to-say,18-24,masters,0.619,0.778,0.5,3.0,no,4,True
8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,A,1,21,0,True,0,4,3,sometimes,yes,male,35-44,some-college,0.381,0.444,0.333,2.0,no,4,True
bd1d97a3-3e79-471f-bfdc-aebc4284735d,C,1,21,0,True,0,4,3,sometimes,yes,female,18-24,bachelors,0.524,0.667,0.417,4.0,yes,9,True
f3dcf613-ca02-4ab6-9062-b3d656bdca0a,C,1,21,0,True,0,5,3,sometimes,yes,male,25-34,masters,0.714,0.778,0.667,3.0,yes,55,True
572cc315-3457-446d-9de2-5477fb08fd31,C,1,21,0,True,0,3,4,sometimes,yes,female,18-24,masters,0.667,0.778,0.583,4.0,yes,37,True
f87c17b4-0b13-40ce-8bba-11e92860d635,C,1,21,0,True,0,5,5,often,yes,female,25-34,masters,0.952,1.0,0.917,4.0,yes,5,True
93f6a902-848f-4e65-80a7-23f7c5be1345,A,1,21,0,True,0,2,2,rarely,yes,male,35-44,some-college,0.524,0.111,0.833,2.0,no,4,True
8eff7806-5802-4e73-9c65-83d7084a914f,C,1,21,0,True,0,1,4,sometimes,yes,female,18-24,doctorate,0.619,0.556,0.667,4.0,yes,38,True
b0f4f54b-66bd-4eac-b786-ac2d4a6740e7,A,1,21,0,True,0,1,1,never,no,female,45-54,some-college,0.524,0.111,0.833,2.0,no,4,True
54ba9906-0213-4277-b841-ca391c6f6252,C,1,21,0,True,0,4,4,often,yes,male,45-54,some-college,0.381,0.333,0.417,4.0,yes,14,True
68a26c20-d416-4fb1-9a6e-1c8147b9025d,A,1,21,0,True,0,5,5,very-often,yes,female,25-34,doctorate,0.952,0.889,1.0,5.0,no,4,True
35ad47e4-ed54-4633-8d71-a683a1f1117d,A,1,21,0,True,0,4,3,often,yes,female,18-24,bachelors,0.476,0.444,0.5,4.0,yes,5,True
9e2c9877-ed64-431b-9516-8e3c2f8baf07,C,1,21,0,True,0,4,5,sometimes,yes,female,45-54,some-college,0.429,0.778,0.167,3.0,yes,26,True
376d22d5-c528-459d-9227-b3abacbece81,C,1,21,0,True,0,2,3,rarely,yes,female,45-54,bachelors,0.333,0.778,0.0,3.0,yes,10,True
9fba2754-b9e8-43f7-b4d8-77f6d9656eb3,A,1,21,0,True,0,4,3,rarely,yes,male,45-54,some-college,0.524,0.444,0.583,3.0,yes,4,True
7cb1cf01-684b-4f4e-934d-42d2d8494a9a,A,1,21,0,True,0,4,3,often,yes,male,18-24,bachelors,0.571,0.444,0.667,4.0,yes,4,True
81642ecd-aa3f-47b2-a21b-a87dab1197ef,A,1,21,0,True,0,2,2,rarely,no,male,45-54,bachelors,0.667,0.667,0.667,4.0,yes,3,True
e0ec20b4-c1ce-4a49-b377-7ca102330663,A,1,21,0,True,0,3,2,sometimes,yes,female,18-24,bachelors,0.571,0.667,0.5,2.0,no,33,True
3eff7f85-aae3-4127-a9db-c3f876c6c9e9,A,1,21,0,True,0,5,3,sometimes,yes,male,25-34,bachelors,0.619,0.333,0.833,3.0,yes,4,True
31700d1b-9dea-42f9-ac04-cbbba4bf9d45,C,1,21,0,True,0,3,4,sometimes,yes,female,25-34,masters,0.571,0.222,0.833,2.0,yes,38,True
b4a0305b-b2de-4bc8-be9c-c9ca9b85f025,A,1,21,0,True,0,4,4,often,yes,male,25-34,masters,0.667,0.667,0.667,3.0,yes,4,True
82f76de8-4a50-4bde-9eb9-2753908075e0,C,1,21,0,True,0,5,5,often,yes,female,25-34,bachelors,0.571,0.556,0.583,5.0,yes,4,True
0c687978-2cd5-438a-a7b4-ea279c3036a6,C,1,21,0,True,0,4,2,sometimes,yes,female,25-34,masters,0.524,0.556,0.5,3.0,yes,16,True
833b08c0-b7cf-4249-b2cb-a73bdd0b1f48,A,1,21,0,True,0,5,4,often,yes,female,18-24,bachelors,0.619,0.556,0.667,4.0,no,8,True
a56e4b61-832a-4945-bab5-456044fa33e4,C,1,21,0,True,0,4,3,very-often,yes,female,18-24,bachelors,0.619,0.667,0.583,3.0,yes,7,True
662e6bd0-995a-4088-ad99-e85ae76fe58a,C,1,21,0,True,0,3,2,rarely,yes,female,18-24,bachelors,0.619,0.889,0.417,3.0,no,27,True
7a150c25-4f31-47a6-a712-dd5a1078ee15,A,1,21,0,True,0,5,5,often,yes,female,18-24,bachelors,0.714,0.778,0.667,4.0,yes,6,True
060b4321-f0e5-437e-92ba-bde0447825f6,C,1,21,0,True,0,4,5,sometimes,yes,female,18-24,bachelors,0.571,0.667,0.5,2.0,yes,26,True
054510ca-3eec-4fe6-8afa-226ab68b725c,A,1,21,0,True,0,4,4,sometimes,yes,male,25-34,masters,0.619,0.667,0.583,4.0,yes,4,True
d038fdf4-a659-4a48-8452-41259974b3ff,C,1,21,0,True,0,4,5,often,yes,female,18-24,masters,0.571,0.556,0.583,2.0,yes,55,True
e65bf539-6dee-4810-b746-0dc326cff7dc,A,1,21,0,True,0,3,2,sometimes,yes,female,25-34,masters,0.524,0.667,0.417,3.0,yes,4,True
8fc68597-ebe8-413c-bf64-2ba579dd1fd4,C,1,21,0,True,0,4,5,sometimes,yes,male,25-34,bachelors,0.381,0.444,0.333,3.0,yes,76,True
f81e4f4f-f380-4e32-b4af-a2d45b818d64,A,1,21,0,True,0,4,3,often,yes,prefer-not-to-say,18-24,bachelors,0.619,0.667,0.583,4.0,no,4,True
dcec668c-29d4-4db5-9198-c4ea1a30e1b3,C,1,21,0,True,0,4,3,sometimes,yes,female,18-24,bachelors,0.476,0.444,0.5,3.0,yes,6,True
443e8258-0906-476e-83f3-794ca9a421fa,C,1,21,0,True,0,4,4,sometimes,yes,male,18-24,bachelors,0.571,0.778,0.417,3.0,yes,8,True
eb3dd866-661a-490b-b487-cb0906195fe6,C,1,21,0,True,0,4,3,sometimes,yes,female,18-24,bachelors,0.381,0.556,0.25,3.0,yes,11,True
93a06e6f-5a94-453a-bea6-f13a2dcecd93,C,1,21,0,True,0,5,4,sometimes,yes,female,25-34,masters,0.619,0.667,0.583,4.0,yes,43,True
0279953e-4ca2-45e2-a4f3-39ffdffe0dd0,A,1,21,0,True,0,4,4,often,yes,female,25-34,bachelors,0.667,0.667,0.667,3.0,yes,9,True
b9e3c9a5-5bca-4c4e-a203-d812f2c23a5e,C,1,21,0,True,0,3,3,rarely,yes,female,45-54,high-school,0.619,0.222,0.917,3.0,yes,20,True
8f0882ca-44f3-4b71-b6bc-2886af1a80d5,C,1,21,0,True,0,3,3,rarely,yes,male,45-54,high-school,0.571,0.111,0.917,3.0,yes,16,True
3286160b-00fd-48c6-9740-100d93f928cf,C,1,21,0,True,0,5,3,often,yes,female,18-24,masters,0.524,0.222,0.75,2.0,yes,23,True
6a8ca942-3de8-4ff3-8227-ca9c1733a244,A,1,21,0,True,0,4,3,sometimes,yes,female,25-34,bachelors,0.524,0.667,0.417,3.0,not_sure,7,True
eb82f5c2-3642-40bb-969d-5651f118cdfa,C,1,21,0,True,0,4,4,rarely,yes,female,18-24,bachelors,0.286,0.222,0.333,4.0,yes,40,True
af8d294f-d57f-4d50-99cb-eafc565429f1,C,1,21,0,True,0,2,3,rarely,yes,female,45-54,some-college,0.714,0.889,0.583,2.0,yes,10,True
2a30e96f-01dc-4229-b465-2ad5b73b38a1,C,1,21,0,True,0,4,4,sometimes,yes,female,18-24,masters,0.667,0.556,0.75,4.0,yes,34,True
6daa33aa-d79f-4878-9fb7-85b45d71f146,A,1,21,0,True,0,4,2,very-often,yes,female,18-24,some-college,0.762,0.778,0.75,3.0,no,6,True
0db24881-938d-4dc8-bcdc-00ffc17310aa,C,1,21,0,True,0,1,2,very-often,yes,male,35-44,high-school,0.81,0.889,0.75,4.0,no,13,True
4a56e17e-344c-4772-8201-8d2a699b8a61,C,1,21,0,True,0,4,4,very-often,yes,male,25-34,some-college,0.762,0.667,0.833,4.0,yes,9,True
3412da42-8d1d-46b7-8555-fcc9fb5a0973,C,1,21,0,True,0,3,3,sometimes,yes,prefer-not-to-say,18-24,bachelors,0.429,0.444,0.417,2.0,yes,12,True
09e6cda9-42a6-4d6e-8cd0-044feb4f97a0,C,1,21,0,True,0,4,4,often,yes,male,25-34,bachelors,0.714,0.556,0.833,3.0,yes,26,True
da53cc4c-0dac-44ec-8ee9-5bfd3f6cc094,A,1,21,0,True,0,3,4,very-often,yes,male,25-34,doctorate,0.81,0.778,0.833,3.0,yes,4,True
07c55c92-f08b-408a-b499-3679bab4bece,A,1,21,0,True,0,2,2,very-often,yes,female,18-24,bachelors,0.524,0.667,0.417,3.0,yes,9,True
018b6e1e-f0ef-4e47-b67a-6e3efaebcfa8,A,1,21,0,True,0,3,2,never,yes,male,35-44,doctorate,0.571,0.556,0.583,3.0,no,6,True
b4033051-7aa8-4633-ba36-f1f34b4a84a2,A,1,21,0,True,0,2,1,rarely,yes,male,25-34,doctorate,0.286,0.333,0.25,2.0,no,6,True
1eeb3139-42eb-48e4-b1ec-b01dc9e6d384,C,1,21,0,True,0,4,4,very-often,yes,female,35-44,bachelors,0.571,0.556,0.583,4.0,yes,7,True
1d4f54e4-16a4-4d27-a651-2abf2087e42d,A,1,21,0,True,0,4,4,very-often,yes,male,45-54,bachelors,0.857,0.778,0.917,3.0,no,6,True
d219bf21-7f1e-4904-b109-7badc8b124f8,C,1,21,0,True,0,4,2,very-often,yes,female,25-34,masters,0.714,0.778,0.667,3.0,yes,20,True
10d8137d-a2b4-4482-9378-b1a9c51a5150,C,1,21,0,True,0,4,4,very-often,yes,prefer-not-to-say,18-24,high-school,0.714,0.667,0.75,4.0,yes,24,True
1f9cdaee-12e7-42bd-9298-eacdbbc99c6e,A,1,21,0,True,0,4,3,very-often,yes,male,35-44,some-college,0.571,0.444,0.667,2.0,no,4,True
a0fd334a-554a-4e69-a6db-6f1e8586ca5f,A,1,21,0,True,0,4,2,sometimes,yes,female,25-34,bachelors,0.476,0.444,0.5,4.0,yes,8,True
f9cd2c98-bfc8-4c5b-979c-6b25f6a83a31,C,1,21,0,True,0,3,1,sometimes,yes,male,18-24,doctorate,0.762,0.667,0.833,3.0,yes,16,True
3670aa0d-11f6-436d-bd33-5597d7481884,A,1,21,0,True,0,2,2,very-often,no,male,18-24,bachelors,0.381,0.222,0.5,2.0,no,3,True
b6614348-02eb-4b0c-8aba-cf011a2da55f,A,1,21,0,True,0,5,5,rarely,no,female,18-24,high-school,0.714,0.667,0.75,2.0,no,8,True
11d78bc7-04c6-48a0-b2c8-79a457cbc49d,A,1,21,0,True,0,5,4,often,no,female,18-24,bachelors,0.667,0.778,0.583,3.0,no,5,True
315a452a-fc42-496a-be60-ab9a20b4893b,A,1,21,0,True,0,3,4,sometimes,yes,male,18-24,bachelors,0.81,0.889,0.75,4.0,yes,9,True
d2dee2f5-9b42-4bd9-bcae-3f7dc5f60fa7,A,1,21,0,True,0,2,3,sometimes,yes,female,25-34,bachelors,0.524,0.667,0.417,3.0,yes,6,True
e8315818-d6fe-429f-997f-c8b93ebaae94,C,1,21,0,True,0,4,3,often,yes,male,45-54,doctorate,0.714,0.889,0.583,4.0,yes,8,True
eb245518-0398-4285-8a09-bd9da0a7ef2a,C,1,21,0,True,0,4,5,very-often,yes,female,25-34,bachelors,0.857,0.889,0.833,4.0,yes,5,True
d17ffa1d-c836-42b8-8919-74166c3efa7c,C,1,21,0,True,0,4,4,very-often,yes,female,18-24,masters,0.762,0.778,0.75,3.0,yes,10,True
8f21d525-c20e-4516-a80c-a6efc857158e,A,1,21,0,True,0,3,3,very-often,no,female,18-24,masters,0.619,0.667,0.583,1.0,no,6,True
0d667e6c-ae9c-441e-b61a-5e454093bcd9,C,1,21,0,True,0,4,2,often,yes,female,18-24,masters,0.476,0.556,0.417,4.0,yes,7,True
7c60fb83-1002-4feb-8162-fcbccae202c8,A,1,21,0,True,0,4,4,rarely,no,female,45-54,bachelors,0.381,0.556,0.25,3.0,yes,7,True
59e8a63d-55f7-4a74-a414-9d242a76b6da,C,1,21,0,True,0,3,1,never,yes,prefer-not-to-say,18-24,masters,0.571,0.444,0.667,4.0,yes,7,True
9fc0a60e-aa1c-4cab-94f7-0bcd13b5dbf7,A,1,21,0,True,0,4,3,sometimes,yes,female,35-44,masters,0.714,0.667,0.75,5.0,no,3,True
e44be372-e609-4c27-964b-36d0bc2010bc,C,1,21,0,True,0,2,1,rarely,yes,female,18-24,doctorate,0.571,0.222,0.833,4.0,yes,29,True
201d045f-2007-4b17-864f-2fc59f08fc2e,C,1,21,0,True,0,4,5,rarely,yes,female,18-24,masters,0.905,1.0,0.833,4.0,yes,15,True
