participant_id,group,completed_21,n_completed,manipulation_fail,attention_check_passed,presurvey_incomplete,ai_familiarity,self_assessed_ability,ai_exposure_freq,ai_tool_usage,gender,age,education,acc_total,acc_ai,acc_real,self_performance,manipulation_check_read,intervention_duration_s,completed
ca4a5371-94cb-4af0-82a0-6d28ff180026,C,1,21,0,True,0,2,4,sometimes,yes,female,18-24,some-college,0.619,0.556,0.667,4.0,yes,10,True
fa154827-8602-4668-8cc5-11d7cc80b637,A,1,21,0,True,0,3,2,sometimes,yes,male,18-24,bachelors,0.667,0.667,0.667,2.0,yes,5,True
50da05a7-4a60-4c9d-a069-f350457f0c3f,A,1,21,0,True,0,4,4,often,yes,male,25-34,masters,0.762,0.667,0.833,2.0,no,8,True
b8bfcd44-a74e-44cc-a1bc-f43e2dd77f50,C,1,21,0,True,0,3,3,rarely,no,male,18-24,high-school,0.81,0.778,0.833,3.0,yes,28,True
f5231de7-3c41-4203-bccd-c96f36a3c1d3,A,1,21,0,True,0,2,2,sometimes,yes,male,18-24,masters,0.619,0.889,0.417,3.0,no,3,True
10d10ab0-e2fb-4024-b682-95b4f6adc9c0,A,1,21,0,True,0,2,3,rarely,yes,male,25-34,some-college,0.524,0.556,0.5,4.0,no,4,True
73a837cd-78b8-45fd-b285-a4a6cea03f24,C,1,21,0,True,0,3,3,often,yes,male,18-24,masters,0.905,0.778,1.0,4.0,yes,9,True
b1ae4b31-7866-444a-8d59-c3310d967d7d,A,1,21,0,True,0,5,4,very-often,no,male,18-24,bachelors,0.857,1.0,0.75,3.0,no,5,True
0f0cda5d-d4fa-40be-9178-1e8a2c6495e1,C,1,21,0,True,0,3,2,often,no,female,45-54,masters,0.524,0.667,0.417,3.0,yes,8,True
d18d0a88-3bc3-4984-9ef3-df1a04bd9d05,A,1,21,0,True,0,3,2,sometimes,yes,female,45-54,some-college,0.714,0.667,0.75,2.0,not_sure,3,True
49b70791-365c-4f01-8a9e-5f6aef742c47,A,1,21,0,True,0,4,4,very-often,yes,prefer-not-to-say,25-34,masters,0.476,0.556,0.417,4.0,no,6,True
f5b2e6dd-1c52-4d12-a6ec-351ddb62d281,C,1,21,0,True,0,3,5,very-often,no,female,18-24,masters,0.81,0.889,0.75,3.0,yes,5,True
57f65c7d-2a56-40e0-8c5c-4cfc03b81ddc,C,1,21,0,True,0,4,4,often,yes,male,45-54,masters,0.857,0.778,0.917,4.0,yes,36,True
c980770c-4c59-455e-9aec-f91b0d047bee,A,1,21,0,True,0,3,2,very-often,yes,female,25-34,masters,0.286,0.333,0.25,4.0,no,3,True
a1bfbe83-787b-4243-beb4-62adbc16d687,C,1,21,0,True,0,3,5,very-often,yes,prefer-not-to-say,18-24,masters,0.714,0.778,0.667,4.0,yes,14,True
3def5a46-c3db-468c-b76f-f5e2d38fc8dd,A,1,21,0,True,0,2,2,very-often,yes,male,18-24,masters,0.429,0.444,0.417,2.0,yes,5,True
c76d0ddb-18f0-4cb3-973f-15bc63de5f98,A,1,21,0,True,0,5,5,rarely,yes,female,45-54,some-college,0.714,0.778,0.667,3.0,no,6,True
ca03e257-2731-4073-8823-9e6be74b2ce3,C,1,21,0,True,0,4,4,sometimes,no,female,35-44,bachelors,0.714,0.889,0.583,3.0,yes,13,True
c0ca47a7-a615-4706-a662-a44c6ef9c7da,A,1,21,0,True,0,3,3,often,yes,male,18-24,doctorate,0.714,0.667,0.75,4.0,yes,8,True
5f19ca96-956b-42ac-811a-73411f258cd0,C,1,21,0,True,0,5,4,very-often,yes,male,35-44,masters,0.857,0.778,0.917,4.0,yes,16,True
63f825fa-f48f-444d-b333-927d4b6de564,C,1,21,0,True,0,3,1,often,yes,male,18-24,masters,0.714,0.556,0.833,3.0,yes,34,True
bf33a642-b7f0-403a-89bb-8e52e265f398,A,1,21,0,True,0,2,1,very-often,yes,female,18-24,bachelors,0.238,0.111,0.333,2.0,no,3,True
a207ab51-5f6d-4123-9d8c-43052fff37eb,A,1,21,0,True,0,3,4,sometimes,yes,male,18-24,some-college,0.714,0.556,0.833,3.0,yes,4,True
bf6b76da-b022-4388-a496-7e9e99e83375,C,1,21,0,True,0,3,5,often,no,female,35-44,bachelors,0.81,0.778,0.833,4.0,yes,49,True
e44199cc-0b6c-4b1c-b7b2-c99999aee34b,C,1,21,0,True,0,4,3,sometimes,yes,male,18-24,high-school,0.714,0.889,0.583,3.0,yes,7,True
41f33051-ca0e-4a1f-ad50-d8e3a564df25,C,1,21,0,True,0,3,3,often,yes,male,18-24,masters,0.762,0.889,0.667,3.0,yes,18,True
7db1f37f-1edf-450d-b5b2-85fa3cd1d4ff,C,1,21,0,True,1,0,0,,,,,,0.714,0.667,0.75,4.0,yes,101,True
92a2c47d-11ff-40b1-8dd2-40ed5ad57c74,A,1,21,1,False,0,5,5,never,yes,male,25-34,some-college,0.81,1.0,0.667,4.0,no,5,True
0fb00b5a-fda9-4340-8b65-89445b8a1ff6,C,1,21,1,False,0,4,3,often,yes,female,35-44,masters,0.381,0.222,0.5,3.0,yes,12,True
d54ab357-1513-4dbd-8ba9-2c87d1bd91be,C,1,21,1,False,0,4,5,sometimes,yes,female,18-24,some-college,0.571,0.667,0.5,4.0,yes,20,True
7b5c2f17-5333-488f-aa64-7fcb72accf4d,C,1,21,1,False,0,4,3,sometimes,no,male,18-24,bachelors,0.952,0.889,1.0,3.0,yes,29,True
47625e1a-dfad-4c4b-9228-840ae09f1e0d,A,1,21,1,False,0,2,2,rarely,yes,male,18-24,bachelors,0.714,0.667,0.75,3.0,yes,3,True
eb945207-123c-4a99-be1f-50bbb8986b39,C,0,1,0,,0,5,4,very-often,yes,female,18-24,masters,,,,,,13,False
b26e31c2-9dc4-4a3c-bd34-3a1847ccedee,A,0,0,0,,0,4,4,never,yes,female,18-24,bachelors,,,,,,4,False
1785ee56-b949-47e0-b939-b84890159fc7,C,0,0,0,,0,2,4,never,yes,male,25-34,high-school,,,,,,7,False
053848d2-bdf8-480c-9d01-47727e911252,A,0,0,0,,0,3,4,never,yes,non-binary,45-54,bachelors,,,,,,0,False
f30964b4-1dbd-4f35-901d-406ccce47381,A,0,0,0,,0,3,3,never,yes,non-binary,25-34,bachelors,,,,,,0,False
4fe88bbf-623d-4f28-89c5-59be4db006d2,C,0,0,0,,0,3,4,rarely,yes,female,35-44,masters,,,,,,0,False
6c919580-e490-45ef-9c1a-a460de134900,A,0,0,0,,0,3,3,never,yes,non-binary,25-34,bachelors,,,,,,0,False
83111385-7290-41ae-a830-c54a18982d1f,C,0,0,0,,0,3,4,sometimes,no,non-binary,25-34,bachelors,,,,,,0,False
ee6973ca-8333-415a-af32-ff8c038e5257,A,0,0,0,,0,4,4,very-often,yes,female,18-24,masters,,,,,,5,False
f0493927-c796-4d95-aa02-5f2e5cef869c,C,0,0,0,True,0,4,5,often,yes,female,18-24,bachelors,,,,4.0,yes,30,True
e5b0b0cd-26a9-42b4-a375-4b0a75a7a042,A,0,1,0,,0,5,5,never,yes,male,18-24,masters,,,,,,4,False
53a03719-535a-4290-96bd-88b6b4a94c86,C,0,0,0,,0,4,4,rarely,yes,male,55+,doctorate,,,,,,6,False
f29638f5-9501-4248-945e-e555a6ba371e,A,0,1,0,True,0,5,4,very-often,yes,female,18-24,masters,,,,4.0,no,9,True
1416aecd-ab26-4275-ba90-135a54125b3a,C,0,0,0,,0,4,4,rarely,yes,female,25-34,some-college,,,,,,31,False
c42eb56b-306b-4aa9-a0e5-80ee6035e356,A,0,0,0,True,0,5,4,very-often,yes,female,18-24,bachelors,,,,5.0,no,6,True
3d2f0e65-0917-4a0a-8e0c-969e3f54655f,C,0,0,0,,0,2,5,rarely,yes,male,45-54,high-school,,,,,,54,False
9913bb92-c68b-4579-a297-6673f1d3bd83,A,0,0,0,,0,3,4,sometimes,yes,female,45-54,bachelors,,,,,,4,False
4cec75b7-a6a9-4da8-aea5-af0d514636a9,A,0,0,0,,0,3,3,often,yes,female,25-34,some-college,,,,,,0,False
deb67b2f-27e3-4189-ab3b-a7a16676d442,C,0,0,0,,0,4,5,very-often,yes,female,18-24,high-school,,,,,,51,False
da37f167-7830-401a-a21b-93ac2e7d7c4d,C,0,0,0,,0,3,3,rarely,yes,female,35-44,some-college,,,,,,23,False
4cda1587-2983-46ea-9449-8ab46029fc28,A,0,0,0,,0,3,4,never,no,prefer-not-to-say,25-34,some-college,,,,,,4,False
58ff4088-6021-4e17-bcac-9c681d13d6d1,A,0,0,0,,0,4,4,often,yes,prefer-not-to-say,35-44,high-school,,,,,,4,False
42e2c15e-fbab-488b-a790-e5d13265f2b3,C,0,0,0,,0,3,3,never,no,female,55+,bachelors,,,,,,4,False
db53f8b1-bdc8-4d47-999f-77be897f9f20,C,0,0,0,,0,4,4,rarely,no,prefer-not-to-say,45-54,high-school,,,,,,3,False
31661b08-08ec-495a-845e-96ead8bb49d5,A,0,0,0,,0,4,4,often,yes,male,25-34,masters,,,,,,4,False
5f3f97ac-9e99-4b02-b2f8-50f82e7545b5,C,0,20,0,,0,3,3,very-often,yes,female,18-24,bachelors,,,,,,170,False
c55d3b23-f125-435c-a332-88ef3e6d1365,A,0,0,0,,0,4,3,very-often,yes,female,18-24,bachelors,,,,,,4,False
cd7a14d2-9ab7-41a5-bba8-d1681fb5d474,C,0,1,0,,0,3,3,often,yes,male,18-24,high-school,,,,,,20,False
a3e5060f-d872-471c-b6bc-8fb7c1df8ae3,C,0,14,0,,0,3,4,often,yes,male,18-24,masters,,,,,,72,False
e0271520-07b9-474a-8acc-00dd302be241,A,0,15,0,,0,2,3,often,no,prefer-not-to-say,25-34,masters,,,,,,6,False
cde59e20-693f-4bb5-a266-36bf0850c247,C,0,15,0,,0,2,4,often,no,prefer-not-to-say,25-34,masters,,,,,,5,False
dd647b47-6a3b-4360-98f5-58a0852d6b4f,A,0,14,0,,0,3,4,never,no,male,55+,high-school,,,,,,7,False
c56daf14-50d3-4470-b415-4e89352331ab,C,0,0,0,,0,4,4,sometimes,yes,male,25-34,masters,,,,,,12,False
d650ec99-6b1a-492b-aab3-7023ff8d6463,A,0,2,0,,0,3,3,often,no,prefer-not-to-say,18-24,masters,,,,,,4,False
69d14f13-0270-4e47-90f5-c1206870e27e,A,0,1,0,,0,5,4,very-often,yes,male,25-34,masters,,,,,,4,False
53b27a5a-fdd7-43dc-b4d4-1fd2ce6838b0,A,0,2,0,,0,3,2,sometimes,yes,female,18-24,masters,,,,,,4,False
e38a5743-511a-4d2c-bea8-49ce8ebfdb5f,A,0,6,0,,0,5,5,very-often,yes,male,18-24,masters,,,,,,5,False
049fe0b5-949f-4ba5-ae65-f71198b2b1cd,C,0,1,0,,0,4,4,sometimes,yes,male,18-24,high-school,,,,,,13,False
5a1ca420-2d01-4c3b-880c-0fe0576bc882,A,0,0,0,,0,3,3,never,yes,female,35-44,some-college,,,,,,4,False
37667604-93cd-4a06-be8b-32d7391a4791,C,0,0,0,,0,3,3,rarely,yes,prefer-not-to-say,35-44,doctorate,,,,,,4,False
ff695f12-8241-49d7-9ea7-8c6e4040862a,C,0,0,0,,0,3,2,never,yes,female,25-34,some-college,,,,,,4,False
3e375fbd-4492-440e-a4c0-46037bbac953,A,0,0,0,,0,3,4,rarely,yes,female,25-34,some-college,,,,,,4,False
bb84693b-3566-40ad-8e26-cef451cb139e,A,0,1,0,,0,3,4,rarely,yes,prefer-not-to-say,35-44,some-college,,,,,,5,False
0a86dc84-0d43-4828-9d5b-e42f88e5062e,C,0,0,0,,0,5,5,very-often,yes,female,25-34,masters,,,,,,0,False
b74d995b-1c29-4b23-8d27-ebc1fa1d842b,C,0,0,0,,0,4,3,sometimes,yes,female,18-24,bachelors,,,,,,20,False
10924fac-d1e5-4552-a0c3-2c1e96c358c8,C,0,0,0,,0,4,3,sometimes,yes,female,25-34,masters,,,,,,0,False
84a7877a-b5e7-49e1-857b-bc77e2e72950,A,0,0,0,,0,2,1,rarely,yes,female,55+,some-college,,,,,,4,False
20dd1c90-ef04-485c-9845-1023144c2758,C,0,10,0,,0,3,5,very-often,yes,male,25-34,bachelors,,,,,,18,False
c9be7901-29a2-468b-a803-af579e52f2ff,C,0,12,0,,0,4,4,sometimes,yes,female,25-34,masters,,,,,,138,False
94e6eee4-84c5-44b8-b43e-886d1e94e619,A,0,19,0,,0,4,2,sometimes,yes,female,25-34,masters,,,,,,7,False
8bad7b10-40df-44a4-a181-99b014705c15,A,0,0,0,,0,4,4,very-often,yes,female,18-24,bachelors,,,,,,5,False
a53264b1-fd78-4ea7-ac5f-dc96cc4d1c84,A,0,0,0,,0,4,4,sometimes,yes,male,25-34,bachelors,,,,,,5,False
606ad8f0-3bcf-4582-a187-303c571d8210,C,0,0,0,,0,4,4,sometimes,yes,female,35-44,some-college,,,,,,0,False
2714de67-fa84-42ab-a913-e68332b2a3a2,C,0,4,0,,0,4,3,sometimes,yes,female,18-24,bachelors,,,,,,63,False
a7b5ad8a-104f-4b3b-9ca0-716c8db5e927,A,0,0,0,,0,4,4,rarely,yes,female,25-34,some-college,,,,,,0,False
e0f7dd6d-68af-48b6-8d9c-293712428ae8,A,0,0,0,,0,5,5,often,yes,male,25-34,bachelors,,,,,,4,False
ef0f9bd5-a834-4ff1-b30d-d6e62fa3be92,A,0,0,0,,0,4,5,sometimes,yes,female,18-24,bachelors,,,,,,4,False
26f195f1-09e9-4cf9-8eca-f32c0905b262,A,0,0,0,,0,4,5,sometimes,yes,female,18-24,bachelors,,,,,,4,False
ac4e6ffd-2f58-41af-9374-ac3d541f4bd8,A,0,0,0,,0,4,4,sometimes,yes,female,18-24,bachelors,,,,,,5,False
9ceec48a-5c7d-438b-a50a-346fde142298,A,0,3,0,True,1,0,0,,,,,,,,,4.0,no,106,True
f2a2b2ac-3771-4e09-8803-32669375b2f6,C,0,0,0,,1,0,0,,,,,,,,,,,51,False
9409340d-74ce-481c-abf7-4d5de798c45e,A,0,2,0,,1,0,0,,,,,,,,,,,226,False
88ea439a-c11c-4de4-a12d-be0701e278e6,C,0,1,0,,1,0,0,,,,,,,,,,,18,False
a4bb0f98-439e-4c8e-8cb3-3bf36b59f766,A,0,0,0,,1,0,0,,,,,,,,,,,4,False
bc10487b-b5d3-4bd4-b884-d4faca56ad31,A,0,1,0,,1,0,0,,,,,,,,,,,50,False
f97b3d32-51b8-4553-9771-496058feaf13,C,0,1,0,,1,0,0,,,,,,,,,,,6,False
d9deda57-a8ad-4ff9-9851-725e7ea520fc,A,0,0,0,,1,0,0,,,,,,,,,,,4,False
fa75b475-83cd-4fb3-9432-bb63132530e0,C,0,0,0,,1,0,0,,,,,,,,,,,4,False
9ae6ecff-9b51-4df5-9a1d-89364506f78d,A,0,1,0,,1,0,0,,,,,,,,,,,626,False
0be7c3d2-79a9-4401-9546-18646b2979c3,C,0,1,0,,1,0,0,,,,,,,,,,,4,False
d380be9c-f79b-4c46-89fe-bd0949088c65,C,0,0,0,,1,0,0,,,,,,,,,,,4,False
43668c5c-bd50-42b8-aae8-2775bda931f4,A,0,2,0,,1,0,0,,,,,,,,,,,54,False
5c78f8f8-0f21-49de-b2a0-12e6aad27493,C,0,0,0,,1,0,0,,,,,,,,,,,0,False
b7eb39a2-e2c7-4480-be02-27723384a580,A,0,0,0,,1,0,0,,,,,,,,,,,0,False
36cbe6e6-48c2-45a2-a00b-52db8cbfdd96,C,0,0,0,,1,0,0,,,,,,,,,,,0,False
f6a5b405-b774-42c9-8516-99b7fea6d598,A,0,0,0,,1,0,0,,,,,,,,,,,0,False
2c325535-b13f-4d54-accc-9edaa3b01783,A,0,0,0,,1,0,0,,,,,,,,,,,0,False
c9c4303a-0b65-4e02-bfd0-f14458519f7b,A,0,0,0,,1,0,0,,,,,,,,,,,0,False
