participant_id,acc_total,acc_ai,acc_real,group,ai_familiarity,self_assessed_ability_x,intervention_duration_s_x,dprime,criterion,hit_rate,fa_rate,age,gender,education,ai_tool_usage,ai_exposure_freq,intervention_duration_s_y,total_duration_s,OPEN_LENS,SCROLL_LENS,CLICK_RESULT,manipulation_check_read,manipulation_check_strategies,strategy_usage_degree,self_performance,attention_check_passed,self_assessed_ability_y,over_pre,over_post,half1_acc,half2_acc,brier_score
157cab83-abab-46ff-9516-917037893b60,0.375,0.5,0.25,A,1,1,37,-0.6151411045959733,-0.30757055229798663,0.5,0.7307692307692307,45-54,male,bachelors,no,rarely,37,413,0.0,0.0,0.0,no,,,3,True,1,-0.175,0.22499999999999998,0.4166666666666667,0.3333333333333333,0.5433333333333333
3186a99e-25c2-42bb-94a6-4ef2758e4c99,0.6666666666666666,0.9166666666666666,0.4166666666666667,C,3,2,4,1.0043515598829984,-0.6962039223654255,0.8846153846153846,0.5769230769230769,25-34,prefer-not-to-say,high-school,yes,very-often,4,1247,3.0,0.0,2.0,no,no,1.0,4,True,2,-0.2666666666666666,0.13333333333333341,0.5833333333333334,0.75,0.27166666666666667
56dc546a-a002-4cab-a548-8d8c8a24ca70,0.8333333333333334,0.6666666666666666,1.0,A,2,4,6,2.1645503343331938,0.6865498713521097,0.6538461538461539,0.038461538461538464,25-34,male,masters,yes,often,6,1816,0.0,0.0,0.0,no,,,5,True,4,-0.033333333333333326,0.16666666666666663,0.75,0.9166666666666666,0.1416666666666667
572cc315-3457-446d-9de2-5477fb08fd31,0.7083333333333334,0.8333333333333334,0.5833333333333334,C,3,4,37,1.0634519157128124,-0.3376978154324799,0.8076923076923077,0.4230769230769231,18-24,female,masters,yes,sometimes,37,644,0.0,0.0,0.0,yes,yes,3.0,4,True,4,0.09166666666666667,0.09166666666666667,0.6666666666666666,0.75,0.23500000000000001
70d96c86-c17b-45aa-9c25-d845eecf5473,0.8333333333333334,0.9166666666666666,0.75,C,4,3,4,1.8135208069028983,-0.2916192988554756,0.8846153846153846,0.2692307692307692,18-24,female,bachelors,yes,very-often,4,306,9.0,1.0,0.0,yes,yes,5.0,3,True,3,-0.2333333333333334,-0.2333333333333334,0.8333333333333334,0.8333333333333334,0.18166666666666667
72616102-b106-4168-a359-c28aeddf3d46,0.6666666666666666,0.8333333333333334,0.5,A,2,2,4,0.8694237732888861,-0.43471188664444305,0.8076923076923077,0.5,18-24,prefer-not-to-say,masters,no,rarely,4,317,0.0,0.0,0.0,no,,,3,True,2,-0.2666666666666666,-0.06666666666666665,0.75,0.5833333333333334,0.22666666666666668
7bdd05f3-157f-460a-9fa7-78218f38e94a,0.7916666666666666,0.75,0.8333333333333334,C,4,3,4,1.4845648778848592,0.1271413343464564,0.7307692307692307,0.19230769230769232,18-24,male,bachelors,yes,often,4,756,7.0,3.0,0.0,yes,yes,4.0,2,True,3,-0.19166666666666665,-0.3916666666666666,0.8333333333333334,0.75,0.215
7db1f37f-1edf-450d-b5b2-85fa3cd1d4ff,0.725,0.8,0.65,C,0,0,101,1.1577449645439442,-0.21276612547140247,0.7857142857142857,0.35714285714285715,,,,,,101,857,0.0,0.0,0.0,yes,"anatomy,texture,text",4.0,4,True,0,-0.725,0.07500000000000007,0.5833333333333334,0.7857142857142857,0.213
871a04a1-d2e3-48a9-96dc-fdf93b7634bd,0.625,0.4166666666666667,0.8333333333333334,A,3,3,4,0.6753956308649598,0.5317259578564062,0.4230769230769231,0.19230769230769232,18-24,male,high-school,yes,very-often,4,719,0.0,0.0,0.0,yes,,,2,True,3,-0.025000000000000022,-0.22499999999999998,0.6666666666666666,0.5833333333333334,0.3166666666666667
8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,0.4583333333333333,0.5833333333333334,0.3333333333333333,A,4,3,4,-0.2016971533905611,-0.29487671911920676,0.5769230769230769,0.6538461538461539,35-44,male,some-college,yes,sometimes,4,0,0.0,0.0,0.0,no,,,2,True,3,0.14166666666666666,-0.05833333333333329,0.4166666666666667,0.5,0.275
92a2c47d-11ff-40b1-8dd2-40ed5ad57c74,0.8333333333333334,1.0,0.6666666666666666,A,5,5,5,2.1645503343331938,-0.6865498713521097,0.9615384615384616,0.34615384615384615,25-34,male,some-college,yes,never,5,178,1.0,0.0,0.0,no,,,4,False,5,0.16666666666666663,-0.033333333333333326,0.8333333333333334,0.8333333333333334,0.13166666666666668
982acd14-8270-4768-8d63-abe8bd5315ba,0.5,0.5,0.5,C,2,2,43,0.0,-0.0,0.5,0.5,45-54,female,some-college,yes,sometimes,43,583,0.0,0.0,0.0,yes,yes,3.0,4,True,2,-0.09999999999999998,0.30000000000000004,0.4166666666666667,0.5833333333333334,0.4633333333333334
bd1d97a3-3e79-471f-bfdc-aebc4284735d,0.5416666666666666,0.6666666666666666,0.4166666666666667,C,4,3,9,0.2016971533905611,-0.29487671911920676,0.6538461538461539,0.5769230769230769,18-24,female,bachelors,yes,sometimes,9,1469,7.0,0.0,0.0,yes,yes,5.0,4,True,3,0.05833333333333335,0.2583333333333334,0.4166666666666667,0.6666666666666666,0.2700000000000001
c8404013-34b4-433d-97d6-511b017b51c2,0.5,0.5833333333333334,0.4166666666666667,A,2,1,4,0.0,-0.1940281424239262,0.5769230769230769,0.5769230769230769,18-24,female,bachelors,no,rarely,4,184,0.0,0.0,0.0,no,,,2,True,1,-0.3,-0.09999999999999998,0.4166666666666667,0.5833333333333334,0.22
dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,0.9166666666666666,1.0,0.8333333333333334,C,2,4,15,2.6382488118075926,-0.4497006326149102,0.9615384615384616,0.19230769230769232,18-24,male,masters,yes,often,15,974,29.0,3.0,4.0,yes,yes,5.0,4,True,4,-0.11666666666666659,-0.11666666666666659,0.8333333333333334,1.0,0.11
e2e07f1d-8179-4412-945a-b10e3aea8e2a,0.7916666666666666,0.75,0.8333333333333334,C,5,4,8,1.4845648778848592,0.1271413343464564,0.7307692307692307,0.19230769230769232,18-24,female,bachelors,yes,very-often,8,442,12.0,1.0,0.0,yes,yes,5.0,3,True,4,0.008333333333333415,-0.19166666666666665,0.8333333333333334,0.75,0.16166666666666668
f3dcf613-ca02-4ab6-9062-b3d656bdca0a,0.75,0.8333333333333334,0.6666666666666666,C,5,3,55,1.2651490691033733,-0.2368492387371994,0.8076923076923077,0.34615384615384615,25-34,male,masters,yes,sometimes,55,898,0.0,0.0,0.0,yes,yes,4.0,3,True,3,-0.15000000000000002,-0.15000000000000002,0.5833333333333334,0.9166666666666666,0.24000000000000002
f87c17b4-0b13-40ce-8bba-11e92860d635,0.9583333333333334,1.0,0.9166666666666666,C,5,5,5,2.9672047408256312,-0.2852226681058909,0.9615384615384616,0.11538461538461539,25-34,female,masters,yes,often,5,0,4.0,0.0,0.0,yes,yes,4.0,4,True,5,0.04166666666666663,-0.15833333333333333,1.0,0.9166666666666666,0.125
ff15d97a-a13c-4097-8220-1796eca4971f,0.6666666666666666,0.5,0.8333333333333334,A,4,4,4,0.8694237732888861,0.43471188664444305,0.5,0.19230769230769232,25-34,male,masters,yes,sometimes,4,2300,1.0,1.0,0.0,not_sure,,,4,True,4,0.13333333333333341,0.13333333333333341,0.6666666666666666,0.6666666666666666,0.23833333333333337
