participant_id,accuracy,_id_x,group,completed,consent_given,consent_timestamp,intervention_duration_s,total_duration_s,age,gender,education,ai_tool_usage,ai_familiarity,self_assessed_ability,ai_exposure_freq,image_seed,current_phase,created_at,__v_x,_id_y,manipulation_check_read,manipulation_check_strategies,strategy_usage_degree,open_method,self_performance,attention_check_answer,attention_check_passed,submitted_at,__v_y
157cab83-abab-46ff-9516-917037893b60,0.375,6997f1b7b827d9ae2c101990,A,True,True,Fri Feb 20 2026 05:31:35 GMT+0000 (Coordinated Universal Time),37,413,45-54,male,bachelors,no,1,1,rarely,157cab83-abab-46ff-9516-917037893b60,5,Fri Feb 20 2026 05:31:35 GMT+0000 (Coordinated Universal Time),0,6997f354b827d9ae2c1019c5,no,,,,3,5,True,Fri Feb 20 2026 05:38:28 GMT+0000 (Coordinated Universal Time),0
3186a99e-25c2-42bb-94a6-4ef2758e4c99,0.6666666666666666,6999ac85b827d9ae2c101dc6,C,True,True,Sat Feb 21 2026 13:00:53 GMT+0000 (Coordinated Universal Time),4,1247,25-34,prefer-not-to-say,high-school,yes,3,2,very-often,3186a99e-25c2-42bb-94a6-4ef2758e4c99,5,Sat Feb 21 2026 13:00:53 GMT+0000 (Coordinated Universal Time),0,6999b163b827d9ae2c101e49,no,no,1.0,肉眼观察,4,5,True,Sat Feb 21 2026 13:21:39 GMT+0000 (Coordinated Universal Time),0
56dc546a-a002-4cab-a548-8d8c8a24ca70,0.8333333333333334,6997e44eb827d9ae2c1018ac,A,True,True,Fri Feb 20 2026 04:34:22 GMT+0000 (Coordinated Universal Time),6,1816,25-34,male,masters,yes,2,4,often,56dc546a-a002-4cab-a548-8d8c8a24ca70,5,Fri Feb 20 2026 04:34:22 GMT+0000 (Coordinated Universal Time),0,6997eb65b827d9ae2c10195c,no,,,背景细节 光影 是否特别标准,5,5,True,Fri Feb 20 2026 05:04:37 GMT+0000 (Coordinated Universal Time),0
70d96c86-c17b-45aa-9c25-d845eecf5473,0.8333333333333334,699876cdb827d9ae2c101aa3,C,True,True,Fri Feb 20 2026 14:59:25 GMT+0000 (Coordinated Universal Time),4,306,18-24,female,bachelors,yes,4,3,very-often,70d96c86-c17b-45aa-9c25-d845eecf5473,5,Fri Feb 20 2026 14:59:25 GMT+0000 (Coordinated Universal Time),0,699877fdb827d9ae2c101b0e,yes,yes,5.0,搜索,3,5,True,Fri Feb 20 2026 15:04:29 GMT+0000 (Coordinated Universal Time),0
72616102-b106-4168-a359-c28aeddf3d46,0.6666666666666666,6999b183b827d9ae2c101e4e,A,True,True,Sat Feb 21 2026 13:22:11 GMT+0000 (Coordinated Universal Time),4,317,18-24,prefer-not-to-say,masters,no,2,2,rarely,72616102-b106-4168-a359-c28aeddf3d46,5,Sat Feb 21 2026 13:22:11 GMT+0000 (Coordinated Universal Time),0,6999b2bfb827d9ae2c101e8b,no,,,hmm,3,5,True,Sat Feb 21 2026 13:27:27 GMT+0000 (Coordinated Universal Time),0
7bdd05f3-157f-460a-9fa7-78218f38e94a,0.7916666666666666,6998c871b827d9ae2c101b8e,C,True,True,Fri Feb 20 2026 20:47:45 GMT+0000 (Coordinated Universal Time),4,756,18-24,male,bachelors,yes,4,3,often,7bdd05f3-157f-460a-9fa7-78218f38e94a,5,Fri Feb 20 2026 20:47:45 GMT+0000 (Coordinated Universal Time),0,6998cb64b827d9ae2c101be9,yes,yes,4.0,,2,5,True,Fri Feb 20 2026 21:00:20 GMT+0000 (Coordinated Universal Time),0
871a04a1-d2e3-48a9-96dc-fdf93b7634bd,0.625,6998ac43b827d9ae2c101b54,A,True,True,Fri Feb 20 2026 18:47:31 GMT+0000 (Coordinated Universal Time),4,719,18-24,male,high-school,yes,3,3,very-often,871a04a1-d2e3-48a9-96dc-fdf93b7634bd,5,Fri Feb 20 2026 18:47:31 GMT+0000 (Coordinated Universal Time),0,6998af11b827d9ae2c101b89,yes,,,靠感觉,2,5,True,Fri Feb 20 2026 18:59:29 GMT+0000 (Coordinated Universal Time),0
8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,0.4583333333333333,6999b73db827d9ae2c101e9d,A,True,True,Sat Feb 21 2026 13:46:37 GMT+0000 (Coordinated Universal Time),4,0,35-44,male,some-college,yes,4,3,sometimes,8fe7bbf2-49ec-4bd7-bf6f-3466f6e514dd,5,Sat Feb 21 2026 13:46:37 GMT+0000 (Coordinated Universal Time),0,6999b8feb827d9ae2c101ed2,no,,,,2,5,True,Sat Feb 21 2026 13:54:06 GMT+0000 (Coordinated Universal Time),0
92a2c47d-11ff-40b1-8dd2-40ed5ad57c74,0.8333333333333334,6997e065b827d9ae2c101869,A,True,True,Fri Feb 20 2026 04:17:41 GMT+0000 (Coordinated Universal Time),5,178,25-34,male,some-college,yes,5,5,never,92a2c47d-11ff-40b1-8dd2-40ed5ad57c74,5,Fri Feb 20 2026 04:17:41 GMT+0000 (Coordinated Universal Time),0,6997e117b827d9ae2c1018a7,no,,,,4,3,False,Fri Feb 20 2026 04:20:39 GMT+0000 (Coordinated Universal Time),0
982acd14-8270-4768-8d63-abe8bd5315ba,0.5,6997eae0b827d9ae2c101943,C,True,True,Fri Feb 20 2026 05:02:24 GMT+0000 (Coordinated Universal Time),43,583,45-54,female,some-college,yes,2,2,sometimes,982acd14-8270-4768-8d63-abe8bd5315ba,5,Fri Feb 20 2026 05:02:24 GMT+0000 (Coordinated Universal Time),0,6997ed26b827d9ae2c10198b,yes,yes,3.0,,4,5,True,Fri Feb 20 2026 05:12:06 GMT+0000 (Coordinated Universal Time),0
c8404013-34b4-433d-97d6-511b017b51c2,0.5,69994e57b827d9ae2c101bee,A,True,True,Sat Feb 21 2026 06:19:03 GMT+0000 (Coordinated Universal Time),4,184,18-24,female,bachelors,no,2,1,rarely,c8404013-34b4-433d-97d6-511b017b51c2,5,Sat Feb 21 2026 06:19:03 GMT+0000 (Coordinated Universal Time),0,69994f0eb827d9ae2c101c23,no,,,直觉,2,5,True,Sat Feb 21 2026 06:22:06 GMT+0000 (Coordinated Universal Time),0
dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,0.9166666666666666,6999a586b827d9ae2c101cdc,C,True,True,Sat Feb 21 2026 12:31:02 GMT+0000 (Coordinated Universal Time),15,974,18-24,male,masters,yes,2,4,often,dc165136-ff71-4ab3-8e4b-5afe4edf0d1b,5,Sat Feb 21 2026 12:31:02 GMT+0000 (Coordinated Universal Time),0,6999a953b827d9ae2c101d97,yes,yes,5.0,使用Google搜索，还有常识,4,5,True,Sat Feb 21 2026 12:47:15 GMT+0000 (Coordinated Universal Time),0
e2e07f1d-8179-4412-945a-b10e3aea8e2a,0.7916666666666666,6997e457b827d9ae2c1018af,C,True,True,Fri Feb 20 2026 04:34:31 GMT+0000 (Coordinated Universal Time),8,442,18-24,female,bachelors,yes,5,4,very-often,e2e07f1d-8179-4412-945a-b10e3aea8e2a,5,Fri Feb 20 2026 04:34:31 GMT+0000 (Coordinated Universal Time),0,6997e5f7b827d9ae2c101924,yes,yes,5.0,,3,5,True,Fri Feb 20 2026 04:41:27 GMT+0000 (Coordinated Universal Time),0
ff15d97a-a13c-4097-8220-1796eca4971f,0.6666666666666666,6999ac0eb827d9ae2c101da7,A,True,True,Sat Feb 21 2026 12:58:54 GMT+0000 (Coordinated Universal Time),4,2300,25-34,male,masters,yes,4,4,sometimes,ff15d97a-a13c-4097-8220-1796eca4971f,5,Sat Feb 21 2026 12:58:54 GMT+0000 (Coordinated Universal Time),0,6999b509b827d9ae2c101e98,not_sure,,,肉眼,4,5,True,Sat Feb 21 2026 13:37:13 GMT+0000 (Coordinated Universal Time),0
